0.90221,0.15848,-17.628277,-0.21965727,2
0.90224,0.1588,-17.628277,-0.21965727,2
0.9022,0.15913,-17.628277,-0.21965727,2
0.90201,0.15947,-17.628277,-0.21965727,2
0.90158,0.15972,-17.628277,-0.21965727,2
0.90127,0.15988,-17.628277,-0.21965727,2
0.90138,0.16022,-17.628277,-0.21965727,2
0.90164,0.16063,-17.611609,-1.115472,2
0.90182,0.16093,-17.611609,-1.115472,2
0.9019,0.16115,-17.611609,-1.115472,2
0.90153,0.16111,-17.611609,-1.115472,2
0.90102,0.16088,-17.611609,-1.115472,2
0.90078,0.16042,-17.611609,-1.115472,2
0.90107,0.16002,-17.611609,-1.115472,2
0.90147,0.16025,-17.611609,-1.115472,2
0.9019,0.1612,-17.611609,-1.115472,2
0.90223,0.16209,-17.021145,-2.0074985,2
0.90241,0.16266,-17.021145,-2.0074985,2
0.90251,0.16304,-17.021145,-2.0074985,2
0.90286,0.16314,-17.021145,-2.0074985,2
0.90296,0.16299,-17.021145,-2.0074985,2
0.90271,0.1627,-17.021145,-2.0074985,2
0.90184,0.16235,-17.021145,-2.0074985,2
0.90104,0.16182,-17.021145,-2.0074985,2
0.9008,0.16182,-17.021145,-2.0074985,2
0.9011,0.16266,-17.021145,-2.0074985,2
0.90158,0.1636,-17.021145,-2.0074985,2
0.90204,0.16421,-17.650331,-1.8114548,2
0.90228,0.16453,-17.650331,-1.8114548,2
0.9024,0.16451,-17.650331,-1.8114548,2
0.90257,0.16455,-17.650331,-1.8114548,2
0.90265,0.16473,-17.650331,-1.8114548,2
0.90275,0.16536,-17.650331,-1.8114548,2
0.90254,0.16576,-17.650331,-1.8114548,2
0.902,0.16605,-17.650331,-1.8114548,2
0.90122,0.16593,-17.650331,-1.8114548,2
0.90059,0.16583,-17.020649,-1.88679,2
0.90042,0.16585,-17.020649,-1.88679,2
0.90057,0.16604,-17.020649,-1.88679,2
0.90098,0.16627,-17.020649,-1.88679,2
0.90117,0.16658,-17.020649,-1.88679,2
0.90098,0.16681,-17.020649,-1.88679,2
0.90081,0.16698,-17.020649,-1.88679,2
0.90089,0.16741,-17.020649,-1.88679,2
0.90108,0.1678,-17.020649,-1.88679,2
0.90124,0.16758,-17.020649,-1.88679,2
0.90086,0.16687,-17.020649,-1.88679,2
0.90026,0.1666,-17.020649,-1.88679,2
0.90006,0.16708,-17.020649,-1.88679,2
0.90041,0.16784,-17.020649,-1.88679,2
0.90087,0.16841,-17.020649,-1.88679,2
0.90111,0.1684,-17.020649,-1.88679,2
0.90116,0.16804,-17.020649,-1.88679,2
0.9011,0.16776,-17.020649,-1.88679,2
0.90118,0.16779,-17.021145,-2.0074985,2
0.90153,0.16822,-17.021145,-2.0074985,2
0.90213,0.16885,-17.021145,-2.0074985,2
0.90273,0.16976,-17.021145,-2.0074985,2
0.90285,0.17034,-17.021145,-2.0074985,2
0.90242,0.1701,-17.021145,-2.0074985,2
0.9018,0.16961,-17.021145,-2.0074985,2
0.90143,0.1694,-17.021145,-2.0074985,2
0.90138,0.16951,-17.944,-1.7339954,2
0.90172,0.16978,-17.944,-1.7339954,2
0.90197,0.17005,-17.944,-1.7339954,2
0.90198,0.17043,-17.944,-1.7339954,2
0.90188,0.17075,-17.944,-1.7339954,2
0.90173,0.17133,-17.944,-1.7339954,2
0.90181,0.17194,-17.944,-1.7339954,2
0.90218,0.17239,-17.944,-1.7339954,2
0.90213,0.17223,-17.944,-1.7339954,2
0.90173,0.17159,-17.036972,-1.9390944,2
0.90126,0.1711,-17.036972,-1.9390944,2
0.90131,0.17126,-17.036972,-1.9390944,2
0.90186,0.17169,-17.036972,-1.9390944,2
0.90232,0.17194,-17.036972,-1.9390944,2
0.90235,0.17179,-17.036972,-1.9390944,2
0.9027,0.17161,-17.036972,-1.9390944,2
0.90318,0.17217,-17.036972,-1.9390944,2
0.90388,0.17321,-17.036972,-1.9390944,2
0.90455,0.17415,-17.036972,-1.9390944,2
0.90481,0.17448,-17.012094,-1.7886136,2
0.90444,0.17392,-17.012094,-1.7886136,2
0.90363,0.17267,-17.012094,-1.7886136,2
0.9029,0.17164,-17.012094,-1.7886136,2
0.90273,0.17134,-17.012094,-1.7886136,2
0.90251,0.17113,-17.012094,-1.7886136,2
0.9028,0.17114,-17.012094,-1.7886136,2
0.90307,0.17141,-17.012094,-1.7886136,2
0.90324,0.17187,-17.012094,-1.7886136,2
0.90351,0.17239,-17.012094,-1.7886136,2
0.90391,0.17284,-17.012094,-1.7886136,2
0.90426,0.17317,-17.012094,-1.7886136,2
0.90412,0.17298,-17.012094,-1.7886136,2
0.90351,0.17238,-17.012094,-1.7886136,2
0.90275,0.17197,-17.012094,-1.7886136,2
0.90237,0.17177,-17.012094,-1.7886136,2
0.90264,0.17211,-17.012094,-1.7886136,2
0.9028,0.17243,-17.628986,-0.5924397,2
0.90276,0.17248,-17.628986,-0.5924397,2
0.90234,0.17243,-17.628986,-0.5924397,2
0.90196,0.17261,-17.628986,-0.5924397,2
0.90175,0.17294,-17.628986,-0.5924397,2
0.90189,0.17311,-17.628986,-0.5924397,2
0.90196,0.17292,-17.628986,-0.5924397,2
0.90135,0.17196,-17.628986,-0.5924397,2
0.90059,0.17066,-18.251778,-1.1292882,2
0.90006,0.16984,-18.251778,-1.1292882,2
0.90013,0.16993,-18.251778,-1.1292882,2
0.90071,0.1703,-18.251778,-1.1292882,2
0.90126,0.17078,-18.251778,-1.1292882,2
0.90154,0.17097,-18.251778,-1.1292882,2
0.90159,0.17086,-18.251778,-1.1292882,2
0.90157,0.17049,-18.251778,-1.1292882,2
0.9017,0.17077,-18.251778,-1.1292882,2
0.90177,0.17173,-18.251778,-1.1292882,2
0.90187,0.17226,-17.628117,-0.72532266,2
0.90177,0.17236,-17.628117,-0.72532266,2
0.9013,0.17236,-17.628117,-0.72532266,2
0.90105,0.17238,-17.628117,-0.72532266,2
0.9012,0.17253,-17.628117,-0.72532266,2
0.90148,0.17263,-17.628117,-0.72532266,2
0.9016,0.17261,-17.628117,-0.72532266,2
0.90136,0.17216,-17.628117,-0.72532266,2
0.90091,0.17203,-17.628117,-0.72532266,2
0.90067,0.17214,-17.448715,-2.048939,2
0.90059,0.17256,-17.448715,-2.048939,2
0.90059,0.17296,-17.448715,-2.048939,2
0.90019,0.17278,-17.448715,-2.048939,2
0.89933,0.17208,-17.448715,-2.048939,2
0.89852,0.17139,-17.448715,-2.048939,2
0.89816,0.17113,-17.448715,-2.048939,2
0.8984,0.17147,-17.448715,-2.048939,2
0.89879,0.17172,-17.448715,-2.048939,2
0.89889,0.17172,-17.028902,-1.5629147,2
0.8992,0.17128,-17.028902,-1.5629147,2
0.89955,0.17118,-17.028902,-1.5629147,2
0.90007,0.17203,-17.028902,-1.5629147,2
0.90087,0.17313,-17.028902,-1.5629147,2
0.90138,0.17377,-17.028902,-1.5629147,2
0.90119,0.17381,-17.028902,-1.5629147,2
0.90051,0.17302,-17.028902,-1.5629147,2
0.89993,0.17214,-17.020649,-1.88679,2
0.89983,0.17194,-17.020649,-1.88679,2
0.90002,0.17227,-17.020649,-1.88679,2
0.90044,0.17239,-17.020649,-1.88679,2
0.90086,0.17254,-17.020649,-1.88679,2
0.90123,0.17306,-17.020649,-1.88679,2
0.90158,0.17354,-17.020649,-1.88679,2
0.90214,0.17433,-17.020649,-1.88679,2
0.90256,0.17476,-17.020649,-1.88679,2
0.90262,0.17475,-17.020649,-1.88679,2
0.90213,0.17406,-17.020649,-1.88679,2
0.90129,0.17324,-17.020649,-1.88679,2
0.90077,0.17281,-17.0174,-1.481721,2
0.90073,0.17306,-17.0174,-1.481721,2
0.90114,0.17342,-17.0174,-1.481721,2
0.9016,0.17384,-17.0174,-1.481721,2
0.90187,0.17419,-17.0174,-1.481721,2
0.90227,0.1747,-17.0174,-1.481721,2
0.90246,0.17488,-17.0174,-1.481721,2
0.9028,0.17519,-17.0174,-1.481721,2
0.90303,0.17525,-17.628986,-0.5924397,2
0.90296,0.17473,-17.628986,-0.5924397,2
0.9022,0.17331,-17.628986,-0.5924397,2
0.9013,0.17169,-17.628986,-0.5924397,2
0.90067,0.17128,-17.628986,-0.5924397,2
0.90066,0.17176,-17.628986,-0.5924397,2
0.90065,0.1723,-17.628986,-0.5924397,2
0.90023,0.17245,-17.628986,-0.5924397,2
0.89981,0.17255,-17.628986,-0.5924397,2
0.89961,0.17254,-17.628986,-0.5924397,2
0.89984,0.17285,-17.628986,-0.5924397,2
0.9004,0.17371,-17.037481,-0.95975107,2
0.90089,0.17438,-17.037481,-0.95975107,2
0.90038,0.17388,-17.037481,-0.95975107,2
0.89915,0.17296,-17.037481,-0.95975107,2
0.89853,0.17239,-17.037481,-0.95975107,2
0.89809,0.17204,-17.037481,-0.95975107,2
0.89821,0.17206,-17.037481,-0.95975107,2
0.89831,0.1719,-17.037481,-0.95975107,2
0.89814,0.17142,-17.037481,-0.95975107,2
0.8976,0.1711,-17.037481,-0.95975107,2
0.89735,0.17123,-17.628986,-0.5924397,2
0.89739,0.17175,-17.628986,-0.5924397,2
0.89751,0.17202,-17.628986,-0.5924397,2
0.89717,0.17182,-17.628986,-0.5924397,2
0.89654,0.171,-17.628986,-0.5924397,2
0.89587,0.17032,-17.628986,-0.5924397,2
0.89573,0.17018,-17.628986,-0.5924397,2
0.89628,0.17052,-17.628986,-0.5924397,2
0.89697,0.17083,-17.642948,-1.4226904,2
0.89749,0.1711,-17.642948,-1.4226904,2
0.89806,0.17141,-17.642948,-1.4226904,2
0.89861,0.17197,-17.642948,-1.4226904,2
0.89943,0.17316,-17.642948,-1.4226904,2
0.90019,0.17414,-17.642948,-1.4226904,2
0.90064,0.17459,-17.642948,-1.4226904,2
0.90044,0.17405,-17.642948,-1.4226904,2
0.8998,0.17295,-16.866089,-1.3978571,2
0.89929,0.1722,10.39665,-4.1415615,3
0.89935,0.17197,10.39665,-4.1415615,3
0.89933,0.17194,10.39665,-4.1415615,3
1.19232,1.02537,10.39665,-4.1415615,3
1.19227,1.0238,10.39665,-4.1415615,3
1.19216,1.02017,10.39665,-4.1415615,3
1.1924,1.01659,10.39665,-4.1415615,3
1.19316,1.01454,10.179925,-3.1746116,3
1.19438,1.01537,10.179925,-3.1746116,3
1.19564,1.01672,10.179925,-3.1746116,3
1.19616,1.01678,10.179925,-3.1746116,3
1.19628,1.01528,10.179925,-3.1746116,3
1.1963,1.01299,10.179925,-3.1746116,3
1.19609,1.00985,10.179925,-3.1746116,3
1.19588,1.00644,10.179925,-3.1746116,3
1.19616,1.00436,10.179925,-3.1746116,3
1.1973,1.00429,9.382821,-3.0009682,3
1.19939,1.0076,9.382821,-3.0009682,3
1.20162,1.01297,9.382821,-3.0009682,3
1.20339,1.01718,9.382821,-3.0009682,3
1.20568,1.01998,9.382821,-3.0009682,3
1.20883,1.02476,9.382821,-3.0009682,3
1.2123,1.03237,9.382821,-3.0009682,3
1.21644,1.04198,9.382821,-3.0009682,3
1.22152,1.0543,9.382821,-3.0009682,3
1.22641,1.06765,9.382821,-3.0009682,3
1.23152,1.08386,7.784643,-3.485051,3
1.23731,1.10291,7.784643,-3.485051,3
1.24206,1.11887,7.784643,-3.485051,3
1.24538,1.1286,7.784643,-3.485051,3
1.24776,1.13363,7.784643,-3.485051,3
1.2492,1.13472,7.784643,-3.485051,3
1.24983,1.13226,7.784643,-3.485051,3
1.25024,1.12717,7.784643,-3.485051,3
1.2503,1.11997,7.784643,-3.485051,3
1.25026,1.11371,7.784643,-3.485051,3
1.25008,1.1071,6.5098968,-2.9548185,3
1.24991,1.10117,6.5098968,-2.9548185,3
1.24976,1.09537,6.5098968,-2.9548185,3
1.24971,1.09002,6.5098968,-2.9548185,3
1.24967,1.08555,6.5098968,-2.9548185,3
1.24966,1.08227,6.5098968,-2.9548185,3
1.24965,1.0797,6.5098968,-2.9548185,3
1.24939,1.07705,6.5098968,-2.9548185,3
1.24871,1.07393,6.5098968,-2.9548185,3
1.24784,1.06989,6.5098968,-2.9548185,3
1.24706,1.06618,2.6653535,-1.3752308,3
1.24686,1.06396,2.6653535,-1.3752308,3
1.24742,1.06357,2.6653535,-1.3752308,3
1.24867,1.06501,2.6653535,-1.3752308,3
1.2506,1.06765,2.6653535,-1.3752308,3
1.25253,1.06931,2.6653535,-1.3752308,3
1.25423,-0.51269,2.6653535,-1.3752308,3
1.25541,-0.51005,2.6653535,-1.3752308,3
1.25649,-0.50631,2.6653535,-1.3752308,3
1.25706,-0.50153,2.6653535,-1.3752308,3
1.25719,-0.49585,1.8446087,-1.7918591,3
1.25724,-0.48951,1.8446087,-1.7918591,3
1.25764,-0.4822,1.8446087,-1.7918591,3
1.25853,-0.47399,1.8446087,-1.7918591,3
1.2602,-0.46389,1.8446087,-1.7918591,3
1.26212,-0.45235,1.8446087,-1.7918591,3
1.26419,-0.43976,1.8446087,-1.7918591,3
1.26616,-0.42749,1.8446087,-1.7918591,3
1.26792,-0.41626,1.8446087,-1.7918591,3
1.26972,-0.40704,1.9337099,-1.0216427,3
1.27155,-0.40023,1.9337099,-1.0216427,3
1.27336,-0.39634,1.9337099,-1.0216427,3
1.27506,-0.39489,1.9337099,-1.0216427,3
1.27652,-0.39496,1.9337099,-1.0216427,3
1.27758,-0.39685,1.9337099,-1.0216427,3
1.27858,-0.40021,1.9337099,-1.0216427,3
1.27975,-0.40393,1.9337099,-1.0216427,3
1.28064,-0.40701,1.9337099,-1.0216427,3
1.28111,-0.40894,0.5266478,-1.145052,3
1.28131,-0.40979,0.5266478,-1.145052,3
1.28136,-0.40952,0.5266478,-1.145052,3
1.28161,-0.40852,0.5266478,-1.145052,3
1.2821,-0.40805,0.5266478,-1.145052,3
1.28275,-0.40856,0.5266478,-1.145052,3
1.2832,-0.40998,0.5266478,-1.145052,3
1.28344,-0.4123,0.5266478,-1.145052,3
1.28371,-0.41543,0.5266478,-1.145052,3
1.28367,-0.41881,-0.013643176,-0.97420204,3
1.28336,-0.42169,-0.013643176,-0.97420204,3
1.28327,-0.42417,-0.013643176,-0.97420204,3
1.28339,-0.42618,-0.013643176,-0.97420204,3
1.28343,-0.42881,-0.013643176,-0.97420204,3
1.28375,-0.43105,-0.013643176,-0.97420204,3
1.28418,-0.43286,-0.013643176,-0.97420204,3
1.28468,-0.43443,-0.013643176,-0.97420204,3
1.28496,-0.4352,-0.013643176,-0.97420204,3
1.2849,-0.43513,-4.382001,3.9199877,3
1.28447,-0.43403,-4.382001,3.9199877,3
1.28375,-0.43291,-4.382001,3.9199877,3
1.28321,-0.43184,-4.382001,3.9199877,3
1.2828,-0.4312,-4.382001,3.9199877,3
1.28248,-0.43112,-4.382001,3.9199877,3
1.28251,-0.43164,-4.382001,3.9199877,3
1.2827,-0.43226,-4.382001,3.9199877,3
1.28291,-0.43274,-4.382001,3.9199877,3
1.28314,-0.43298,-3.9736738,3.8665059,3
1.28305,-0.43252,-3.9736738,3.8665059,3
1.28279,-0.43157,-3.9736738,3.8665059,3
1.28241,-0.43103,-3.9736738,3.8665059,3
1.28234,-0.43163,-3.9736738,3.8665059,3
1.28271,-0.43326,-3.9736738,3.8665059,3
1.28333,-0.43577,-3.9736738,3.8665059,3
1.28391,-0.43866,-3.9736738,3.8665059,3
1.2843,-0.44143,-3.9736738,3.8665059,3
1.2841,-0.44321,-3.1869783,3.837113,3
1.284,-0.43837,-3.1869783,3.837113,3
1.28391,-0.43247,-3.1869783,3.837113,3
1.28361,-0.42653,-3.1869783,3.837113,3
1.28294,-0.42153,-3.1869783,3.837113,3
1.28239,-0.41733,-3.1869783,3.837113,3
1.28188,-0.41377,-3.1869783,3.837113,3
1.28142,-0.41053,-3.1869783,3.837113,3
1.2808,-0.4074,-3.1869783,3.837113,3
1.28018,-0.40416,-3.1963055,3.9581087,3
1.27927,-0.40067,-3.1963055,3.9581087,3
1.2781,-0.39704,-3.1963055,3.9581087,3
1.27676,-0.39301,-3.1963055,3.9581087,3
1.27555,-0.38967,-3.1963055,3.9581087,3
1.27448,-0.38728,-3.1963055,3.9581087,3
1.27363,-0.38554,-3.1963055,3.9581087,3
1.27298,-0.38399,-3.1963055,3.9581087,3
1.27238,-0.38212,-3.1963055,3.9581087,3
1.27181,-0.38013,-3.1963055,3.9581087,3
1.27132,-0.37803,-0.23623057,2.8513665,3
1.27092,-0.3757,-0.23623057,2.8513665,3
1.27045,-0.37385,-0.23623057,2.8513665,3
1.27,-0.37218,-0.23623057,2.8513665,3
1.26963,-0.37067,-0.23623057,2.8513665,3
1.26939,-0.36935,-0.23623057,2.8513665,3
1.2688,-0.36819,-0.23623057,2.8513665,3
1.26801,-0.36694,-0.23623057,2.8513665,3
1.26698,-0.3655,-0.26063815,3.0467863,3
1.26584,-0.36427,-0.26063815,3.0467863,3
1.26503,-0.36325,-0.26063815,3.0467863,3
1.26457,-0.36185,-0.26063815,3.0467863,3
1.26396,-0.36078,-0.26063815,3.0467863,3
1.26321,-0.36017,-0.26063815,3.0467863,3
1.26279,-0.35949,-0.26063815,3.0467863,3
1.26228,-0.35865,-0.26063815,3.0467863,3
1.26138,-0.35766,-0.26063815,3.0467863,3
1.26022,-0.35593,-0.26063815,3.0467863,3
1.25891,-0.35369,0.08784968,3.0017831,3
1.25729,-0.35127,0.08784968,3.0017831,3
1.25546,-0.34867,0.08784968,3.0017831,3
1.25394,-0.34523,0.08784968,3.0017831,3
1.25289,0.87562,0.08784968,3.0017831,3
1.25212,0.87598,0.08784968,3.0017831,3
1.25173,0.87668,0.08784968,3.0017831,3
1.25167,0.87693,0.08784968,3.0017831,3
1.25171,0.87585,0.08784968,3.0017831,3
1.25163,0.87441,0.17557755,2.351507,3
1.25161,0.87308,0.17557755,2.351507,3
1.25118,0.87106,0.17557755,2.351507,3
1.25055,0.86825,0.17557755,2.351507,3
1.24966,0.86614,0.17557755,2.351507,3
1.24853,0.86546,0.17557755,2.351507,3
1.24725,0.86556,0.17557755,2.351507,3
1.24605,0.86509,0.17557755,2.351507,3
1.24498,0.8645,0.17557755,2.351507,3
1.24393,0.86348,0.17557755,2.351507,3
1.24271,0.86147,0.07166216,1.42687,3
1.24175,0.85908,0.07166216,1.42687,3
1.2406,0.85664,0.07166216,1.42687,3
1.23931,0.85381,0.07166216,1.42687,3
1.23786,0.85109,0.07166216,1.42687,3
1.23612,0.84654,0.07166216,1.42687,3
1.23408,0.83979,0.07166216,1.42687,3
1.2261,0.66063,-0.14695593,0.2902,3
1.22801,0.64158,-0.81305647,1.9565755,3
1.23002,0.6265,-0.81305647,1.9565755,3
1.23156,0.61376,-0.81305647,1.9565755,3
1.23284,0.60465,-0.81305647,1.9565755,3
1.23389,0.59794,-0.81305647,1.9565755,3
1.23482,0.59312,-0.81305647,1.9565755,3
1.23557,0.58918,-0.81305647,1.9565755,3
1.23593,0.58544,-0.81305647,1.9565755,3
1.23577,0.58211,-0.81305647,1.9565755,3
1.23553,0.57946,-0.81305647,1.9565755,3
1.23529,0.5781,-2.4215791,3.4153311,3
1.23524,0.57843,-2.4215791,3.4153311,3
1.23541,0.57949,-2.4215791,3.4153311,3
1.23563,0.58049,-2.4215791,3.4153311,3
1.23556,0.57985,-2.4215791,3.4153311,3
1.23521,0.57771,-2.4215791,3.4153311,3
1.23471,0.57491,-2.4215791,3.4153311,3
1.23391,0.57155,-2.4215791,3.4153311,3
1.23314,0.56816,-2.4215791,3.4153311,3
1.23241,0.56453,-2.9000134,3.8167872,3
1.23168,0.5614,-2.9000134,3.8167872,3
1.23099,0.55904,-2.9000134,3.8167872,3
1.23006,0.5569,-2.9000134,3.8167872,3
1.22901,0.55591,-2.9000134,3.8167872,3
1.22781,0.55454,-2.9000134,3.8167872,3
1.22699,0.55306,-2.9000134,3.8167872,3
1.22632,0.55129,-2.9000134,3.8167872,3
1.2258,0.55136,-2.9000134,3.8167872,3
1.22571,0.55341,-5.1849,5.978698,3
1.22605,0.55599,-5.1849,5.978698,3
1.22621,0.55798,-5.1849,5.978698,3
1.22617,0.5594,-5.1849,5.978698,3
1.22596,0.56006,-5.1849,5.978698,3
1.22581,0.5621,-5.1849,5.978698,3
1.22558,0.56416,-5.1849,5.978698,3
1.22526,0.56503,-5.1849,5.978698,3
1.22509,0.56626,-5.1849,5.978698,3
1.22484,0.56806,-5.1849,5.978698,3
1.22467,0.57008,-5.1849,5.978698,3
1.22457,0.57158,-5.1849,5.978698,3
1.22441,0.57312,-5.1849,5.978698,3
1.22391,0.57387,-5.1849,5.978698,3
1.22324,0.5742,-5.1849,5.978698,3
1.22276,0.57488,-5.3451476,6.2538195,3
1.22243,0.57557,-5.3451476,6.2538195,3
1.22199,0.57595,-5.3451476,6.2538195,3
1.22189,0.57662,-5.3451476,6.2538195,3
1.22201,0.57782,-5.3451476,6.2538195,3
1.22223,0.5794,-5.3451476,6.2538195,3
1.22223,0.58016,-5.3451476,6.2538195,3
1.22204,0.58024,-5.3451476,6.2538195,3
1.22184,0.58022,-5.3451476,6.2538195,3
1.22154,0.58181,-5.3451476,6.2538195,3
1.22108,0.58347,-5.3451476,6.2538195,3
1.22079,0.58577,-3.997863,5.056999,3
1.22018,0.5869,-3.997863,5.056999,3
1.21904,0.58592,-3.997863,5.056999,3
1.21793,0.58415,-3.997863,5.056999,3
1.21767,0.58403,-3.997863,5.056999,3
1.21828,0.58556,-3.997863,5.056999,3
1.21893,0.58707,-3.997863,5.056999,3
1.21929,0.58834,-3.997863,5.056999,3
1.21893,0.58947,-3.997863,5.056999,3
1.21825,0.59033,-3.997863,5.056999,3
1.21738,0.59004,-3.997863,5.056999,3
1.21617,0.58885,-3.997863,5.056999,3
1.21454,0.58747,-3.648375,4.9735284,3
1.21263,0.58526,-3.648375,4.9735284,3
1.21071,0.58323,-3.648375,4.9735284,3
1.20894,0.58193,-3.648375,4.9735284,3
1.20755,0.581,-3.648375,4.9735284,3
1.20648,0.58057,-3.648375,4.9735284,3
1.20569,0.58012,-3.648375,4.9735284,3
1.20514,0.57998,-3.648375,4.9735284,3
1.2046,0.57982,-3.648375,4.9735284,3
1.20434,0.57943,-3.648375,4.9735284,3
1.20394,0.57783,-3.648375,4.9735284,3
1.20394,0.57669,-3.648375,4.9735284,3
1.20414,0.57749,-2.4473941,4.1082606,3
1.20426,0.58041,-2.4473941,4.1082606,3
1.20437,0.58393,-2.4473941,4.1082606,3
1.247,0.49092,-41.533745,14.232588,4
1.24614,0.49535,-41.533745,14.232588,4
1.24611,0.50061,-41.533745,14.232588,4
1.2467,0.5078,-41.533745,14.232588,4
1.24747,0.51304,-42.833138,10.348308,4
1.2478,0.5145,-42.833138,10.348308,4
1.24743,0.51138,-42.833138,10.348308,4
1.24654,0.50532,-42.833138,10.348308,4
1.24565,0.49812,-42.833138,10.348308,4
1.24495,0.49097,-42.833138,10.348308,4
1.24401,0.4838,-42.833138,10.348308,4
1.24313,0.47845,-42.833138,10.348308,4
1.24232,0.47387,-42.833138,10.348308,4
1.2422,0.47088,-42.833138,10.348308,4
1.24244,0.46911,-42.833138,10.348308,4
1.24282,0.46835,-42.833138,10.348308,4
1.24315,0.46724,-39.716904,9.387354,4
1.24376,0.46613,-39.716904,9.387354,4
1.24482,0.46529,-39.716904,9.387354,4
1.2459,0.464,-39.716904,9.387354,4
1.24621,0.4616,-39.716904,9.387354,4
1.246,0.45986,-39.716904,9.387354,4
1.24531,0.45984,-39.716904,9.387354,4
1.24424,0.46196,-39.716904,9.387354,4
1.24287,0.46462,-39.716904,9.387354,4
1.24145,0.46759,-39.716904,9.387354,4
1.23919,0.46822,-39.716904,9.387354,4
1.23655,0.46605,-39.716904,9.387354,4
1.23392,0.4618,-38.772438,9.736233,4
1.23168,0.45775,-38.772438,9.736233,4
1.22991,0.45476,-38.772438,9.736233,4
1.22857,0.45342,-38.772438,9.736233,4
1.22743,0.45277,-38.772438,9.736233,4
1.22644,0.4535,-38.772438,9.736233,4
1.22566,0.45477,-38.772438,9.736233,4
1.22504,0.45672,-38.772438,9.736233,4
1.22495,0.46028,-38.772438,9.736233,4
1.22599,0.46717,-38.772438,9.736233,4
1.22761,0.47573,-38.182953,6.9058537,4
1.22967,0.48495,-38.182953,6.9058537,4
1.23164,0.49387,-38.182953,6.9058537,4
1.23323,0.50181,-38.182953,6.9058537,4
1.23423,0.50843,-38.182953,6.9058537,4
1.23475,0.51432,-38.182953,6.9058537,4
1.23479,0.51806,-38.182953,6.9058537,4
1.23446,0.5215,-38.182953,6.9058537,4
1.23398,0.52375,-38.182953,6.9058537,4
1.2335,0.52577,-38.182953,6.9058537,4
1.2331,0.5284,-37.95718,7.849974,4
1.23292,0.53064,-37.95718,7.849974,4
1.23282,0.53209,-37.95718,7.849974,4
1.2327,0.53242,-37.95718,7.849974,4
1.23261,0.53251,-37.95718,7.849974,4
1.23261,0.53224,-37.95718,7.849974,4
1.23248,0.53193,-37.95718,7.849974,4
1.232,0.53137,-37.95718,7.849974,4
1.23123,0.5307,-37.95718,7.849974,4
1.23044,0.53075,-37.95718,7.849974,4
1.22975,0.5315,-37.95718,7.849974,4
1.22908,0.53261,-34.046856,7.8989983,4
1.22846,0.53299,-34.046856,7.8989983,4
1.22777,0.53276,-34.046856,7.8989983,4
1.22786,0.5329,-34.046856,7.8989983,4
1.22812,0.53388,-34.046856,7.8989983,4
1.22825,0.53578,-34.046856,7.8989983,4
1.22846,0.53804,-34.046856,7.8989983,4
1.22862,0.54067,-34.046856,7.8989983,4
1.22883,0.54277,-34.046856,7.8989983,4
1.22892,0.54348,-34.046856,7.8989983,4
1.22898,0.54368,-34.901737,8.00657,4
1.22883,0.54366,-34.901737,8.00657,4
1.22877,0.54387,-34.901737,8.00657,4
1.22871,0.54412,-34.901737,8.00657,4
1.22868,0.54517,-34.901737,8.00657,4
1.22866,0.54661,-34.901737,8.00657,4
1.22864,0.54802,-34.901737,8.00657,4
1.22873,0.54905,-34.901737,8.00657,4
1.22896,0.54972,-34.901737,8.00657,4
1.22918,0.55011,-34.901737,8.00657,4
1.22932,0.55037,-34.901737,8.00657,4
1.22943,0.55063,-34.66508,9.262189,4
1.22945,0.55112,-34.66508,9.262189,4
1.22928,0.5526,-34.66508,9.262189,4
1.22885,0.55321,-34.66508,9.262189,4
1.22821,0.55382,-34.66508,9.262189,4
1.22747,0.55412,-34.66508,9.262189,4
1.22661,0.55349,-34.66508,9.262189,4
1.22598,0.55298,-34.66508,9.262189,4
1.22544,0.5519,-34.66508,9.262189,4
1.22533,0.55067,-34.66508,9.262189,4
1.22509,0.5496,-33.45619,8.539539,4
1.22463,0.54935,-33.45619,8.539539,4
1.22417,0.54926,-33.45619,8.539539,4
1.22355,0.54881,-33.45619,8.539539,4
1.22286,0.54772,-33.45619,8.539539,4
1.22228,0.54605,-33.45619,8.539539,4
1.22182,0.54479,-33.45619,8.539539,4
1.22112,0.54277,-33.45619,8.539539,4
1.22043,0.54124,-34.499584,8.83384,4
1.21998,0.54061,-34.499584,8.83384,4
1.21969,0.5409,-34.499584,8.83384,4
1.21946,0.54193,-34.499584,8.83384,4
1.21951,0.54332,-34.499584,8.83384,4
1.21954,0.5437,-34.499584,8.83384,4
1.21942,0.54325,-34.499584,8.83384,4
1.21932,0.54263,-34.499584,8.83384,4
1.21932,0.54221,-34.499584,8.83384,4
1.21936,0.542,-33.624966,8.653793,4
1.21941,0.54217,-33.624966,8.653793,4
1.21925,0.54233,-33.624966,8.653793,4
1.21929,0.54242,-33.624966,8.653793,4
1.21952,0.54229,-33.624966,8.653793,4
1.21949,0.5419,-33.624966,8.653793,4
1.21894,0.54038,-33.624966,8.653793,4
1.21835,0.53878,-33.624966,8.653793,4
1.21775,0.53757,-34.95263,9.078494,4
1.21776,0.53745,-34.95263,9.078494,4
1.21785,0.53865,-34.95263,9.078494,4
1.21763,0.54032,-34.95263,9.078494,4
